tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1497320296981929988,toroinvest,Toro Investimentos,https://pbs.twimg.com/profile_images/1542104405356462081/3GMgiJxt_normal.jpg,0,0,1,False,2022-02-25T21:19:12+00:00,"Maiores lucros do século 

Nesta semana, as maiores empresas do Ibov divulgaram seus resultados. Que tal descobrir quais as melhores ações para comprar e conferir as análises dos nossos experts da PETR4, VALE3, BIDI11 e muitas outras? 

Dê o play: https://youtu.be/GT-FVfSCVpE",[],[],[],[],https://twitter.com/toroinvest/status/1497320296981929988,
1497713578027020289,JoseAntonio_SP1,Comendador,https://pbs.twimg.com/profile_images/1428542248522862599/Fo9OqYOn_normal.jpg,0,3,23,False,2022-02-26T23:21:57+00:00,"Banco do Brasil (BBAS3) e Petrobrás (PETR3 e PETR4), lucros + lucros + dividendos + dividendos.

Presidente Bolsonaro é The Best !!!",[],[],[],[],https://twitter.com/JoseAntonio_SP1/status/1497713578027020289,
1497615675069808651,ViniciusBotti1,Vinicius Botti,https://pbs.twimg.com/profile_images/1501902155384606721/HCJWSUFs_normal.jpg,0,0,1,False,2022-02-26T16:52:55+00:00,ExxonMobil tomando um pau da PETR4 em resultado operacional no último trimestre.,[],[],[],[],https://twitter.com/ViniciusBotti1/status/1497615675069808651,
1497589376167165961,infomoney,InfoMoney | IM+,https://pbs.twimg.com/profile_images/1181230840782692352/W9pYO3kL_normal.jpg,0,1,17,False,2022-02-26T15:08:25+00:00,"Petrobras (PETR3;PETR4): resultado decepciona, mas dividendo estelar de R$ 100 bi ganha destaque – e expõe dilema da estatal",[],[],[],[],https://twitter.com/infomoney/status/1497589376167165961,https://t.co/Tsz2Y1tCq2
1497557967524311042,sunonoticias,Suno Notícias,https://pbs.twimg.com/profile_images/1579891782392991745/AFbbx0Fg_normal.jpg,0,0,4,False,2022-02-26T13:03:37+00:00,"Magazine Luiza (MGLU3) dispara, Petrobras (PETR4) paga dividendos e o impacto da invasão russa na Ucrânia; veja as notícias mais lidas da semana -",[],[],[],[],https://twitter.com/sunonoticias/status/1497557967524311042,https://t.co/maOqItAgGe
1497552357911113729,euqueroinvestir,EuQueroInvestir,https://pbs.twimg.com/profile_images/1332059324210958340/gV-oWh9g_normal.jpg,0,0,0,False,2022-02-26T12:41:19+00:00,"Radar traz Banco de Brasília (BSLI3), Aura (AURA33) e Petrobras (PETR3; PETR4)",[],[],[],[],https://twitter.com/euqueroinvestir/status/1497552357911113729,https://t.co/ag1UeRzBBr
1497513283338784770,FabioMS_Oficial,Fábio Meneses - AAI | GENIAL INVESTIMENTOS,https://pbs.twimg.com/profile_images/1561633411781074944/Qk0BFqWq_normal.jpg,0,0,0,False,2022-02-26T10:06:03+00:00,"Liga seu carro e vai fazer compras no mercado (CRFB3), não sem antes abastecer (PETR4)...
Quando precisar de dinheiro em espécie vai ao banco (BBDC3, BBSA3, SANB4, ITUB4)...",[],[],[],[],https://twitter.com/FabioMS_Oficial/status/1497513283338784770,
1497507085919178753,brumazzoni,Bruno Mazzoni,https://pbs.twimg.com/profile_images/1469842365372317696/fur03M1m_normal.jpg,0,0,0,False,2022-02-26T09:41:26+00:00,"PETROBRÁS: QUAL VALOR DE #DIVIDENDOS ESPERADO PARA 2022? ANÁLISE PREÇO TETO PETR4

Link",['DIVIDENDOS'],[],[],[],https://twitter.com/brumazzoni/status/1497507085919178753,https://t.co/5TCkh2qq6z
1497365300517478402,Gamafintwit,João P. P. | Gama Educação Financeira,https://pbs.twimg.com/profile_images/1217943603869253632/2GBzMu0B_normal.jpg,0,0,1,False,2022-02-26T00:18:02+00:00,Quer saber como fechou a ADR de PETR4 (PBR) ? O fechamento de hoje foi 14.19.,[],[],[],[],https://twitter.com/Gamafintwit/status/1497365300517478402,
1498072043136425986,eIt0n_,erton,https://pbs.twimg.com/profile_images/1259866181466546177/DQiAJG30_normal.jpg,1,0,2,False,2022-02-27T23:06:22+00:00,Péssimo dia pra estar short em petr4...,[],[],[],[],https://twitter.com/eIt0n_/status/1498072043136425986,
1498063447912763399,ClaroFilipe,FilipedeSouza,https://pbs.twimg.com/profile_images/1232058712690450433/rNW6MH-S_normal.jpg,0,0,0,False,2022-02-27T22:32:13+00:00,Alô PETR4 chegou sua hora,[],[],[],[],https://twitter.com/ClaroFilipe/status/1498063447912763399,
1498039805803958282,clubedopairico,"o Zé, do Clube do Pai Rico",https://pbs.twimg.com/profile_images/1177186170637340673/73O1xu2n_normal.jpg,0,0,0,False,2022-02-27T20:58:16+00:00,"Teoricamente (e reforço bastante esse lado teórico da coisa), a PETR4 pode se beneficiar ... 

Já a conga ?",[],[],[],[],https://twitter.com/clubedopairico/status/1498039805803958282,
1497956623888760833,clubedopairico,"o Zé, do Clube do Pai Rico",https://pbs.twimg.com/profile_images/1177186170637340673/73O1xu2n_normal.jpg,0,0,2,False,2022-02-27T15:27:44+00:00,"PETR4 entrando em mares nunca antes navegados ! https://clubedopairico.com.br/petr4-entrando-em-mares-nunca-antes-navegados/50505… via 
@clubedopairico
 ",[],['clubedopairico'],[],[],https://twitter.com/clubedopairico/status/1497956623888760833,https://t.co/pX2rCodLtZ
1497951077865598977,MineirimI,Mineirim Investidor,https://pbs.twimg.com/profile_images/1366892133639151618/bTog3toQ_normal.jpg,1,0,0,False,2022-02-27T15:05:42+00:00,Na minha humilde opinião essa guerra está distorcendo muito o mercado o que me impede de elaborar uma estratégia de entrada em alguma operação.  O preço de Petr4 é esse mesmo ou está distorcido por conta do conflito? (Divagação Sardinha),[],[],[],[],https://twitter.com/MineirimI/status/1497951077865598977,
1497937831410417665,clubedopairico,"o Zé, do Clube do Pai Rico",https://pbs.twimg.com/profile_images/1177186170637340673/73O1xu2n_normal.jpg,5,0,10,False,2022-02-27T14:13:04+00:00,"Sim, em teoria a PETR4 seria/será beneficiada neste momento.

Será ? 

Momento de incerteza total.

Preferi curtir a tranquilidade total da praia. ",[],[],[],[],https://twitter.com/clubedopairico/status/1497937831410417665,
1497725336578101251,VortexBrito,Brito Vagner Dantas,https://pbs.twimg.com/profile_images/1506434888769097729/0mNWmM1f_normal.jpg,0,0,0,False,2022-02-27T00:08:41+00:00,Dividendos da Petrobras (PETR4): Saiba mais sobre a distribuição - Expert XP - https://goo.gl/alerts/hMx1J #GoogleAlerts,['GoogleAlerts'],[],[],[],https://twitter.com/VortexBrito/status/1497725336578101251,https://t.co/FH49OZYDRj
1498447099276546051,lavenderroute,Lavender,https://pbs.twimg.com/profile_images/1421624015806943237/GfZPHCEu_normal.jpg,0,0,0,False,2022-02-28T23:56:42+00:00,"Que análise errada do Itaú, quem mais lucra é quem refina o petróleo e vende o combustível pelo preço mais caro devido a alta. Quem realmente está lucrando acima das expectativas é a petr4 por estar extraindo o barril a 2,6 USD e vendendo o combustível a R$1800 o m³.",[],[],[],[],https://twitter.com/lavenderroute/status/1498447099276546051,
1498417900679540738,HiltonCompany_,Hilton News,https://pbs.twimg.com/profile_images/1178889517127946241/7ICyuN3q_normal.png,0,0,0,False,2022-02-28T22:00:41+00:00,Petrobras (PETR3;PETR4) diz que manterá política de preços em meio à volatilidade do petróleo https://snip.ly/98yzwo,[],[],[],[],https://twitter.com/HiltonCompany_/status/1498417900679540738,
1498396360608944129,PapodeMercado1,Cristiano - Papo de Mercado,https://pbs.twimg.com/profile_images/1488477453639106567/7GihNH0R_normal.jpg,0,0,1,False,2022-02-28T20:35:05+00:00,Lula: “Petrobras (PETR4) não tem razão para seguir preço internacional de petróleo”,[],[],[],[],https://twitter.com/PapodeMercado1/status/1498396360608944129,https://t.co/7Kq2MhIkaI
1498394206733225994,leiamoneytimes,Money Times,https://pbs.twimg.com/profile_images/1559883556846977024/bXHnQFY0_normal.jpg,3,4,14,False,2022-02-28T20:26:32+00:00,"Lula: “Petrobras (PETR4) não tem razão para seguir preço internacional de petróleo”
#investimentos #mercadofinanceiro #leiamoneytimes","['investimentos', 'mercadofinanceiro', 'leiamoneytimes']",[],[],[],https://twitter.com/leiamoneytimes/status/1498394206733225994,https://t.co/PWOTuxHwom
1498388233163620361,Rodrigoliver87,Rodrigo Lima,https://pbs.twimg.com/profile_images/1461718346890686470/EZrlcYnB_normal.jpg,0,0,0,False,2022-02-28T20:02:48+00:00,Guerra na Ucrânia: Analistas já vêem barril de Petróleo na casa dos U$$ 130 (infomoney) #PETR4 #PRIO3,"['PETR4', 'PRIO3']",[],[],[],https://twitter.com/Rodrigoliver87/status/1498388233163620361,
1498373723019259915,InvestingBrasil,Investing.com Brasil,https://pbs.twimg.com/profile_images/1108337112351469570/vkooDg2x_normal.png,2,2,13,False,2022-02-28T19:05:08+00:00,"#Petrobras diz que manterá política de preços - https://invst.ly/xiyyx 

#PETR3 #PETR4","['Petrobras', 'PETR3', 'PETR4']",[],[],[],https://twitter.com/InvestingBrasil/status/1498373723019259915,
1498368056904531983,leiamoneytimes,Money Times,https://pbs.twimg.com/profile_images/1559883556846977024/bXHnQFY0_normal.jpg,0,0,0,False,2022-02-28T18:42:37+00:00,"Elite ‘chuta’ Petrobras (PETR4) de carteira recomendada; saiba qual ação é a substituta
#investimentos #mercadofinanceiro #leiamoneytimes","['investimentos', 'mercadofinanceiro', 'leiamoneytimes']",[],[],[],https://twitter.com/leiamoneytimes/status/1498368056904531983,https://t.co/y0Fr4U3GTF
1498366740870410240,CNMMERCOSUL,CNM MERCOSUL,https://pbs.twimg.com/profile_images/1566167830604791810/cYEjbO04_normal.jpg,0,0,0,False,2022-02-28T18:37:23+00:00,"Petrobras (PETR4) com petróleo acima de US$ 100 é bom ou ruim para ações? Analistas veem &#8220;equação difícil&#8221; para estatal https://infomoney.com.br/mercados/petrobras-petr4-com-petroleo-acima-de-us-100-e-bom-ou-ruim-para-acoes-analistas-veem-equacao-dificil-para-estatal/?utm_source=twitter&utm_medium=social… via 
@InfoMoney","['8220', '8221']",['InfoMoney'],[],[],https://twitter.com/CNMMERCOSUL/status/1498366740870410240,https://t.co/7a3T31NZnf
1498360593811660801,horanrolim,horacio,https://pbs.twimg.com/profile_images/1594843736772673536/IZGrh3rQ_normal.jpg,0,0,0,False,2022-02-28T18:12:58+00:00,Petr4+dividendos+venda coberta=$$$,[],[],[],[],https://twitter.com/horanrolim/status/1498360593811660801,
1498357454073212936,thertbot1,thertbot,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,0,0,False,2022-02-28T18:00:29+00:00,"Com distribuições recordes, Vale (VALE3) e Petrobras (PETR4) pagaram di",[],[],[],[],https://twitter.com/thertbot1/status/1498357454073212936,https://t.co/fZUwKKoizm
1498809993910538246,clubedopairico,"o Zé, do Clube do Pai Rico",https://pbs.twimg.com/profile_images/1177186170637340673/73O1xu2n_normal.jpg,0,0,2,True,2022-03-01T23:58:43+00:00,"Por quê ? 

Eu opero só com PETR4 ... ",[],[],[],[],https://twitter.com/clubedopairico/status/1498809993910538246,
1498809954865762307,clubedopairico,"o Zé, do Clube do Pai Rico",https://pbs.twimg.com/profile_images/1177186170637340673/73O1xu2n_normal.jpg,1,0,0,False,2022-03-01T23:58:34+00:00,"Por quê ? 

Eu opero só com PETR4 ... ",[],[],[],[],https://twitter.com/clubedopairico/status/1498809954865762307,
1498807580264706052,clubedopairico,"o Zé, do Clube do Pai Rico",https://pbs.twimg.com/profile_images/1177186170637340673/73O1xu2n_normal.jpg,2,1,10,True,2022-03-01T23:49:08+00:00,"Em alguns momentos tenho PETR4 na carteira, noutros tenho $$$ na carteira, e em outros, PETR4 e $$$ na carteira. 

Ela entra e sai da minha carteira. (mas são poucas vezes que essa movimentação acontece ...)

E a regra de ouro é essa mesma: papel >> CALL e $$$ >> PUT",[],[],[],[],https://twitter.com/clubedopairico/status/1498807580264706052,
1498804244463427584,clubedopairico,"o Zé, do Clube do Pai Rico",https://pbs.twimg.com/profile_images/1177186170637340673/73O1xu2n_normal.jpg,0,0,0,False,2022-03-01T23:35:52+00:00,"Não faço ideia ...

Mas só pra corrigir: PETR4 subiu no dia 25, fechando no R$34

Além disso, PBR não teve leve alta lá fora ... Subiu quase +3% hoje e teve uma queda de -0,5% ontem. Não é tão leve assim. 

(só não se esqueça que tem o fator câmbio nestas contas !)",[],[],[],[],https://twitter.com/clubedopairico/status/1498804244463427584,
1498795871160393728,CarliniCarter,Carter,https://pbs.twimg.com/profile_images/1465878966615650304/9JH37ct1_normal.jpg,1,0,2,False,2022-03-01T23:02:36+00:00,Como abrirá petr4 amanhã?,[],[],['https://pbs.twimg.com/media/FMzK5uZWUAUFoi-?format=jpg&name=small'],[],https://twitter.com/CarliniCarter/status/1498795871160393728,
1498795129024434177,Cepedretti,Carlos Andrade,https://pbs.twimg.com/profile_images/1561028552149057536/ra0970jH_normal.jpg,1,0,1,False,2022-03-01T22:59:39+00:00,"Não posso esperar amanhã o mercado abrir. Tenho uma borboleta em Vale, com europeias, já todas ATM ou ITM é um Condor em PETR4, entrando ATM. Não sei o que vai rolar …",[],[],[],[],https://twitter.com/Cepedretti/status/1498795129024434177,
1498784795656179723,Gamafintwit,João P. P. | Gama Educação Financeira,https://pbs.twimg.com/profile_images/1217943603869253632/2GBzMu0B_normal.jpg,0,0,0,False,2022-03-01T22:18:36+00:00,Quer saber como fechou a ADR de PETR4 (PBR) ? O fechamento de hoje foi 14.68.,[],[],[],[],https://twitter.com/Gamafintwit/status/1498784795656179723,
1498735182316285954,thertbot1,thertbot,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,0,0,False,2022-03-01T19:01:27+00:00,"Com distribuições recordes, Vale (VALE3) e Petrobras (PETR4) pagaram di",[],[],[],[],https://twitter.com/thertbot1/status/1498735182316285954,https://t.co/fZUwKKoizm
1499171435260043265,sunonoticias,Suno Notícias,https://pbs.twimg.com/profile_images/1579891782392991745/AFbbx0Fg_normal.jpg,0,0,4,False,2022-03-02T23:54:58+00:00,"Radar: BrMalls (BRML3) vende participação em shopping, Netflix (NFLX34) compra produtora de games, sanções de guerra podem atingir Petrobras (PETR4) -",[],[],[],[],https://twitter.com/sunonoticias/status/1499171435260043265,https://t.co/I6Kp6BNz7v
1499169274874802181,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-03-02T23:46:23+00:00, PETR4 teve hoje (02/03/2022) seu maior preço de fechamento dos últimos 30 pregões R$34.67 ,[],[],[],[],https://twitter.com/intraday_watch/status/1499169274874802181,
1499167599220998152,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-03-02T23:39:43+00:00,"As 5 ações  mais negociadas hoje (02/03/2022) foram

1 VALE3 4162.11 7.99% (R$99.65) 
2 PETR4 2021.71 1.97% (R$34.67) 
3 PRIO3 890.55 9.02% (R$28.15) 
4 ITUB4 815.62 -1.73% (R$25.03) 
5 BBDC4 777.53 -1.03% (R$20.14)",[],[],[],[],https://twitter.com/intraday_watch/status/1499167599220998152,
1499152603472707588,AMRCastro,Claudio Afonso Muylaert R.C.,https://pbs.twimg.com/profile_images/1547297310522105856/fqmubeWg_normal.jpg,0,0,1,False,2022-03-02T22:40:08+00:00,Bozo congelando os preços dos combustíveis.... Petr4 já era.... Felizes os shorts !,[],[],[],[],https://twitter.com/AMRCastro/status/1499152603472707588,
1499152232218046465,FlavioAragao93,Flavio Aragao,https://pbs.twimg.com/profile_images/1562764310807560192/2WJjuXYY_normal.jpg,5,1,6,False,2022-03-02T22:38:39+00:00,"No Cenário que se desenha gasolina passaria de R$9,00 e a PETR4 operaria com um ROIC de 30,00% e divulgará Lucros Recorde do Record, qual a probabilidade de termos um Caos Social? Explica a resposta",[],[],[],[],https://twitter.com/FlavioAragao93/status/1499152232218046465,
1499150946651484160,AMRCastro,Claudio Afonso Muylaert R.C.,https://pbs.twimg.com/profile_images/1547297310522105856/fqmubeWg_normal.jpg,0,0,1,False,2022-03-02T22:33:33+00:00,Se Bolsonaro está conseguindo congelar os preços dos combustivel realmente... E o mercado perceber isso..Bye bye petr4,[],[],[],[],https://twitter.com/AMRCastro/status/1499150946651484160,
1499147935677915143,AnaliseEnergia,Luciano Costa,https://pbs.twimg.com/profile_images/1573468129912553488/au0cClRw_normal.jpg,0,2,8,True,2022-03-02T22:21:35+00:00," Salto nos preços do petróleo ampliou desafagem entre preços da Petrobras para gasolina e diesel e a chamada paridade internacional, que a conpanhia diz levar em consideração para decidir sobre reajustes em suas refinarias #PETR4 - via 
@sikafruni
 @AprendaComTC
 #oil","['PETR4', 'oil']","['sikafruni', 'AprendaComTC']",[],[],https://twitter.com/AnaliseEnergia/status/1499147935677915143,
1499147084364197890,Gamafintwit,João P. P. | Gama Educação Financeira,https://pbs.twimg.com/profile_images/1217943603869253632/2GBzMu0B_normal.jpg,0,0,0,False,2022-03-02T22:18:12+00:00,Quer saber como fechou a ADR de PETR4 (PBR) ? O fechamento de hoje foi 14.68.,[],[],[],[],https://twitter.com/Gamafintwit/status/1499147084364197890,
1499132650585473035,gui_ebaid,Gui Ebaid,https://pbs.twimg.com/profile_images/1447711588904013833/mrtJn9g9_normal.jpg,2,0,35,False,2022-03-02T21:20:51+00:00,"PETR4 +2%; PETR3 +3,2%... Em geral, gringo prefere entrar nas ordinárias enquanto local prefere as preferenciais... Será gringo zerando Oil Russo e alocando em Oil BR? PS.: Oil Companies BR e Russas negociavam com múltiplos parecidos pré-guerra...",[],[],[],[],https://twitter.com/gui_ebaid/status/1499132650585473035,
1499132582725918720,leiamoneytimes,Money Times,https://pbs.twimg.com/profile_images/1559883556846977024/bXHnQFY0_normal.jpg,0,1,3,False,2022-03-02T21:20:34+00:00,"Diesel e gasolina da Petrobras (PETR4) têm 25% de defasagem, maior nível em cerca de 10 anos, diz Abicom
#investimentos #mercadofinanceiro #leiamoneytimes","['investimentos', 'mercadofinanceiro', 'leiamoneytimes']",[],[],[],https://twitter.com/leiamoneytimes/status/1499132582725918720,https://t.co/Z37I7ggIOd
1499523779403206664,PapodeMercado1,Cristiano - Papo de Mercado,https://pbs.twimg.com/profile_images/1488477453639106567/7GihNH0R_normal.jpg,0,0,0,False,2022-03-03T23:15:03+00:00,Bolsonaro diz que Petrobras (PETR4) poderia ter lucro menor para evitar disparada de combustíveis,[],[],[],[],https://twitter.com/PapodeMercado1/status/1499523779403206664,https://t.co/tAtv5rVQNv
1499522404766392329,leiamoneytimes,Money Times,https://pbs.twimg.com/profile_images/1559883556846977024/bXHnQFY0_normal.jpg,5,1,18,False,2022-03-03T23:09:35+00:00,"Bolsonaro diz que Petrobras (PETR4) poderia ter lucro menor para evitar disparada de combustíveis
#investimentos #mercadofinanceiro #leiamoneytimes","['investimentos', 'mercadofinanceiro', 'leiamoneytimes']",[],[],[],https://twitter.com/leiamoneytimes/status/1499522404766392329,https://t.co/znuob5mKlR
1499521057597886467,NoAlvo3,No Alvo,https://pbs.twimg.com/profile_images/1419306919957835777/YkOLJSly_normal.jpg,0,0,0,False,2022-03-03T23:04:14+00:00,"New post in No alvo das notícias: Petrobras manterá preços em equilíbrio com mercado internacional, mas sem repassar volatilidade

A Petrobras (#PETR3, #PETR4) informou há pouco, em nota, que vai seguir com o compromisso de manter os preços de combustíve…","['PETR3', 'PETR4']",[],[],[],https://twitter.com/NoAlvo3/status/1499521057597886467,https://t.co/lq6cofvxLP
1499514039436779521,VortexBrito,Brito Vagner Dantas,https://pbs.twimg.com/profile_images/1506434888769097729/0mNWmM1f_normal.jpg,0,0,0,False,2022-03-03T22:36:21+00:00,Genial: ações da Petrobras (PETR4) estão em ‘revisão’,[],[],[],[],https://twitter.com/VortexBrito/status/1499514039436779521,https://t.co/fCe7NMczw6
1499512441108983829,toroinvest,Toro Investimentos,https://pbs.twimg.com/profile_images/1542104405356462081/3GMgiJxt_normal.jpg,0,0,2,False,2022-03-03T22:30:00+00:00,"É hora de comprar #PETR4? 

Confira a análise do João Freitas e Lucas Carvalho, do nosso time de Análise de Investimentos, sobre os resultados de Petrobras (PETR4) e 3R Petroleum (RRRP3) no 4T21.

Clique no link para assistir:
 https://youtu.be/Iuf1OkNWTbc
#toroinvestimentos","['PETR4', 'toroinvestimentos']",[],['https://pbs.twimg.com/media/FM8icUVXoBI0tMR?format=png&name=small'],[],https://twitter.com/toroinvest/status/1499512441108983829,
1499509642065494041,Gamafintwit,João P. P. | Gama Educação Financeira,https://pbs.twimg.com/profile_images/1217943603869253632/2GBzMu0B_normal.jpg,0,0,0,False,2022-03-03T22:18:52+00:00,Quer saber como fechou a ADR de PETR4 (PBR) ? O fechamento de hoje foi 14.8.,[],[],[],[],https://twitter.com/Gamafintwit/status/1499509642065494041,
1499892672491884545,intraday_watch,Intraday Watch,https://pbs.twimg.com/profile_images/1388092815176085505/3A5aFepY_normal.jpg,0,0,0,False,2022-03-04T23:40:54+00:00,"As 5 ações  mais negociadas hoje (04/03/2022) foram

1 VALE3 3070.05 2.28% (R$101.97) 
2 PETR4 1891.42 -0.03% (R$34.23) 
3 BBDC4 787.45 -2.88% (R$19.92) 
4 ITUB4 744.25 -1.52% (R$24.67) 
5 PRIO3 668.04 -0.91% (R$28.2)",[],[],[],[],https://twitter.com/intraday_watch/status/1499892672491884545,
1499877699023785986,Eduardo_SBarros,EduardoBarros,https://pbs.twimg.com/profile_images/1574523779912458263/t0EC0YeD_normal.jpg,0,0,2,False,2022-03-04T22:41:24+00:00,PETR4 sempre tem liquidez de MM. faz a conta no BS e se precisar vai pondo 0.05 no book que sai. Lembrando que o preço de opções agora está cara por conta da VOL. muitas pessoas querendo “segurança”.,[],[],[],[],https://twitter.com/Eduardo_SBarros/status/1499877699023785986,
1499871957575245833,Gamafintwit,João P. P. | Gama Educação Financeira,https://pbs.twimg.com/profile_images/1217943603869253632/2GBzMu0B_normal.jpg,0,0,0,False,2022-03-04T22:18:35+00:00,Quer saber como fechou a ADR de PETR4 (PBR) ? O fechamento de hoje foi 14.51.,[],[],[],[],https://twitter.com/Gamafintwit/status/1499871957575245833,
1499869721646280710,IgorVernin,Igor Vernin,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,3,0,2,False,2022-03-04T22:09:42+00:00,"vc está sendo muito exigente. subiu 10% esta semana mesmo com a ""queda"" de hj.. petr4 caiu quase 2% na semana..",[],[],[],[],https://twitter.com/IgorVernin/status/1499869721646280710,
1499857760124641282,viniciusmgv,Vinícius,https://pbs.twimg.com/profile_images/1460771080675672070/qbKcWiF1_normal.jpg,0,0,0,False,2022-03-04T21:22:10+00:00,E o dividendo de petr4 13/04?,[],[],[],[],https://twitter.com/viniciusmgv/status/1499857760124641282,
1499854734970302475,InformaPortal,Portal Informa Paraíba,https://pbs.twimg.com/profile_images/1020735102454837251/i7IwvS9G_normal.jpg,0,0,0,False,2022-03-04T21:10:09+00:00,"Por que a Petrobras (PETR4) não vai aumentar o preço da gasolina tão cedo, segundo o UBS BB",[],[],[],[],https://twitter.com/InformaPortal/status/1499854734970302475,https://t.co/LzhqKKHBGe
1499851051238834180,AnaliseEnergia,Luciano Costa,https://pbs.twimg.com/profile_images/1573468129912553488/au0cClRw_normal.jpg,2,1,18,False,2022-03-04T20:55:31+00:00,"Petróleo Brent supera US$118 por barril em meio a informações de que EUA e UE avaliam mais sanções à Rússia e de que há pressão política sobre o presidente Joe Biden para que petróleo russo também seja alvo das medidas -- 
@AprendaComTC
 #PETR4 #PRIO3 #ENAT3 #RECV3 #RRRP3 #oil","['PETR4', 'PRIO3', 'ENAT3', 'RECV3', 'RRRP3', 'oil']",['AprendaComTC'],['https://pbs.twimg.com/media/FNCJ7A1XMAQMzKw?format=png&name=small'],[],https://twitter.com/AnaliseEnergia/status/1499851051238834180,
